Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,16.795,16.825001,16.395,16.67,13.263104,2501400
2006-01-04,17.75,17.77,17.375,17.5,13.923475,50805400
2006-01-05,17.455,17.469999,17.0,17.190001,13.67683,6770400
2006-01-06,17.155001,17.25,17.105,17.125,13.625113,3064000
2006-01-09,17.165001,17.315001,17.139999,17.315001,13.776284,2265200
2006-01-10,17.27,17.475,17.209999,17.43,13.86778,2238000
2006-01-11,17.495001,17.610001,17.315001,17.4,13.843911,2427400
2006-01-12,17.415001,17.5,17.370001,17.440001,13.875737,1550000
2006-01-13,17.434999,17.57,17.35,17.424999,13.8638,1274800
2006-01-17,17.26,17.49,17.190001,17.415001,13.855846,2508800
2006-01-18,17.35,17.73,17.275,17.715,14.094535,3244800
2006-01-19,17.6,17.77,17.540001,17.620001,14.018953,3802400
2006-01-20,17.594999,17.65,17.040001,17.049999,13.565442,4762000
2006-01-23,17.030001,17.129999,16.98,17.040001,13.557485,2909600
2006-01-24,17.075001,17.27,17.045,17.165001,13.656941,3531200
2006-01-25,17.290001,17.290001,16.995001,17.135,13.633071,1698600
2006-01-26,18.264999,18.5,17.35,17.85,14.201941,10894600
2006-01-27,17.995001,18.004999,17.549999,17.965,14.293441,2143800
2006-01-30,17.950001,18.225,17.870001,17.92,14.257639,2147200
2006-01-31,17.85,18.25,17.764999,18.235001,14.508262,2559200
2006-02-01,18.200001,18.424999,18.145,18.325001,14.579868,4175200
2006-02-02,18.365,18.565001,18.23,18.549999,14.758882,2850600
2006-02-03,18.4,18.49,18.24,18.35,14.599754,2146600
2006-02-06,18.35,18.450001,18.285,18.385,14.627604,2978200
2006-02-07,18.315001,18.41,18.27,18.365,14.611691,2625200
2006-02-08,18.334999,18.934999,18.264999,18.870001,15.013484,3386400
2006-02-09,18.855,19.035,18.715,18.725,14.898114,3585600
2006-02-10,18.700001,19.02,18.655001,18.93,15.061218,1934200
2006-02-13,18.924999,18.965,18.764999,18.875,15.017459,2156200
2006-02-14,18.85,18.965,18.700001,18.860001,15.005525,1998400
2006-02-15,18.785,19.235001,18.785,19.209999,15.283999,2015800
2006-02-16,19.27,19.309999,18.969999,19.275,15.335711,1968400
2006-02-17,19.23,19.25,19.139999,19.139999,15.228304,2717400
2006-02-21,19.139999,19.209999,19.115,19.125,15.21637,1860600
2006-02-22,19.200001,19.620001,19.200001,19.5,15.514728,2622400
2006-02-23,19.504999,19.51,19.215,19.225,15.295929,1390000
2006-02-24,19.26,19.445,19.200001,19.280001,15.339696,1953000
2006-02-27,19.17,19.344999,18.799999,18.865,15.009504,3914800
2006-02-28,18.775,18.825001,18.485001,18.709999,14.886185,2925000
2006-03-01,18.66,18.780001,18.575001,18.639999,14.830489,1417000
2006-03-02,18.549999,18.84,18.455,18.635,14.826509,1720400
2006-03-03,18.555,18.745001,18.525,18.6,14.798665,1166800
2006-03-06,18.75,18.795,18.559999,18.65,14.838446,1460400
2006-03-07,18.655001,18.690001,18.4,18.514999,14.731034,1809400
2006-03-08,18.450001,18.665001,18.450001,18.575001,14.778772,1644400
2006-03-09,18.52,18.615,18.35,18.57,14.774795,1556400
2006-03-10,18.535,18.695,18.5,18.555,14.762862,2012200
2006-03-13,18.549999,18.915001,18.549999,18.700001,14.878225,1768400
2006-03-14,18.615,18.879999,18.5,18.825001,14.977682,2024800
2006-03-15,18.799999,18.875,18.75,18.84,14.989613,997800
2006-03-16,18.450001,18.855,18.450001,18.67,14.854357,1601800
2006-03-17,18.780001,18.84,18.615,18.805,14.961764,1348400
2006-03-20,18.825001,18.950001,18.745001,18.84,14.989613,640000
2006-03-21,18.9,18.915001,18.719999,18.780001,14.941882,894800
2006-03-22,18.74,18.945,18.620001,18.889999,15.029395,849200
2006-03-23,18.895,18.950001,18.6,18.629999,14.822529,1233400
2006-03-24,18.655001,18.780001,18.4,18.780001,14.941882,912200
