Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,43.850266,45.026737,43.752228,45.026737,33.791321,3989600
2006-01-04,45.231728,45.900177,45.213905,45.303032,33.998669,4740100
2006-01-05,45.151516,45.418896,44.955437,45.178253,33.905025,2805300
2006-01-06,45.588234,45.623886,45.178253,45.427807,34.092312,2853100
2006-01-09,45.588234,46.069519,45.409981,45.909092,34.453506,2325900
2006-01-10,45.81105,45.81105,45.285206,45.499107,34.145809,1739800
2006-01-11,45.632797,45.775402,45.543671,45.641712,34.252834,1718100
2006-01-12,45.47237,45.516933,45.044563,45.071301,33.824764,2166200
2006-01-13,45.187164,45.365417,45.035652,45.160427,33.891644,1737300
2006-01-17,45.053474,45.062389,44.447414,44.616756,33.483643,1438200
2006-01-18,44.625668,44.634583,44.099823,44.233513,33.196022,2176100
2006-01-19,44.180035,44.206772,43.734402,43.85918,32.9151,2016300
2006-01-20,43.85918,43.894829,42.905525,42.905525,32.199406,3414200
2006-01-23,43.163994,43.502674,43.012478,43.279858,32.480331,2274600
2006-01-24,43.360073,43.796791,43.306595,43.725491,32.814762,2844900
2006-01-25,43.92157,44.12656,43.565063,43.850266,32.908417,2610100
2006-01-26,44.295898,45.365417,44.295898,45.169342,33.898338,4262500
2006-01-27,45.017826,45.33868,44.696968,44.973263,33.751175,2811700
2006-01-30,44.982174,45.249554,44.634583,45.231728,33.94516,3060600
2006-01-31,45.320854,45.320854,44.652405,44.705883,33.550526,2715100
2006-02-01,44.714794,44.875221,44.180035,44.741531,33.577267,2588100
2006-02-02,44.607841,44.768272,44.215687,44.340462,33.276279,2066500
2006-02-03,43.983955,44.117645,43.5205,43.600712,32.72113,3539100
2006-02-06,43.511585,44.028519,43.288769,43.770054,32.848213,2050800
2006-02-07,43.689838,44.099823,43.573975,43.743317,32.828148,2360600
2006-02-08,43.752228,44.242424,43.377895,44.081997,33.082317,2407800
2006-02-09,44.117645,44.340462,43.609627,43.850266,32.908417,2885900
2006-02-10,43.832443,45.311943,43.680927,44.830658,33.644176,3702500
2006-02-13,44.607841,44.705883,43.99287,44.331551,33.2696,2578200
2006-02-14,44.625668,45.516933,44.607841,45.418896,34.085621,3807400
2006-02-15,45.329769,45.543671,44.536541,45.33868,34.02544,2909600
