Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,80.0,80.050003,78.059998,79.360001,70.406921,2986200
2006-01-04,79.559998,80.370003,79.220001,79.519997,70.548874,3540000
2006-01-05,79.110001,79.900002,78.610001,78.989998,70.078667,2433400
2006-01-06,79.699997,79.849998,78.720001,78.93,70.025444,2075200
2006-01-09,78.800003,79.019997,77.459999,77.699997,68.934196,2514500
2006-01-10,77.699997,78.300003,77.400002,77.599998,68.845497,1536100
2006-01-11,77.599998,78.449997,76.699997,76.940002,68.259956,1917400
2006-01-12,76.650002,78.25,76.5,76.940002,68.259956,2635800
2006-01-13,75.400002,75.589996,73.5,74.889999,66.441223,6813000
2006-01-17,74.25,76.470001,74.029999,76.230003,67.630035,3409000
2006-01-18,75.699997,77.099998,75.639999,76.779999,68.118004,3203800
2006-01-19,76.550003,76.800003,74.839996,76.010002,67.434868,2298300
2006-01-20,75.989998,75.989998,72.620003,73.230003,64.968498,3370400
2006-01-23,72.5,73.389999,71.620003,71.660004,63.575619,4762300
2006-01-24,72.300003,74.279999,72.300003,73.190002,64.933006,3320200
2006-01-25,74.739998,74.879997,72.389999,72.860001,64.640236,4034100
2006-01-26,74.199997,75.220001,74.07,74.5,66.095215,3761300
2006-01-27,74.5,75.660004,74.43,75.5,66.982414,3720400
2006-01-30,75.5,75.889999,75.239998,75.459999,66.946922,2558000
2006-01-31,75.150002,77.139999,75.099998,76.800003,68.135742,3177700
2006-02-01,76.400002,77.849998,76.389999,77.669998,68.907585,2697300
2006-02-02,77.669998,77.669998,76.82,77.110001,68.410751,2702600
2006-02-03,76.309998,77.769997,76.260002,77.300003,68.579361,2271800
2006-02-06,77.0,77.169998,75.790001,76.25,67.647766,3679700
2006-02-07,76.489998,76.989998,75.910004,76.540001,67.905067,2987000
2006-02-08,75.5,76.400002,75.349998,76.279999,67.674408,2103700
2006-02-09,77.050003,78.199997,76.93,77.43,68.694664,3334000
2006-02-10,77.440002,77.989998,77.260002,77.650002,68.889862,2526300
2006-02-13,77.25,77.800003,76.82,77.669998,68.907585,2184400
2006-02-14,77.5,79.050003,77.489998,78.910004,70.007706,2104800
2006-02-15,78.68,78.970001,78.040001,78.82,69.927856,1987900
2006-02-16,78.57,78.730003,77.400002,77.739998,68.969681,2953400
2006-02-17,77.099998,77.57,76.82,77.360001,68.632584,2907400
2006-02-21,77.949997,78.449997,76.949997,77.010002,68.322044,2411400
2006-02-22,77.150002,78.699997,77.050003,78.550003,69.688293,2371700
2006-02-23,77.900002,78.220001,77.349998,77.480003,68.739044,2644300
2006-02-24,77.699997,77.75,77.099998,77.290001,68.57048,1960900
2006-02-27,77.0,77.919998,76.540001,77.690002,68.925323,1936400
2006-02-28,77.050003,77.68,76.769997,76.790001,68.126869,2769000
2006-03-01,77.0,77.540001,76.230003,76.589996,67.949448,2586800
2006-03-02,76.260002,76.510002,75.0,76.0,67.426003,2663600
2006-03-03,75.75,76.959999,75.470001,75.68,67.14209,2542800
2006-03-06,75.75,75.949997,74.599998,75.029999,66.565414,2426500
2006-03-07,74.970001,76.900002,74.5,76.5,67.869576,2929300
2006-03-08,76.029999,77.129997,75.849998,77.120003,68.419647,2174700
2006-03-09,77.379997,77.470001,76.879997,77.029999,68.33979,2248700
2006-03-10,77.010002,77.910004,76.870003,77.43,68.694664,1803400
2006-03-13,77.279999,77.360001,75.970001,76.800003,68.135742,2521100
2006-03-14,76.379997,77.989998,76.360001,77.900002,69.111633,2280300
2006-03-15,77.830002,78.940002,77.599998,78.580002,69.71492,2209500
2006-03-16,78.949997,79.599998,78.510002,79.43,70.469025,2727700
2006-03-17,79.900002,80.0,79.260002,79.620003,70.637604,3078800
2006-03-20,79.599998,80.0,79.599998,79.769997,70.77066,2031200
2006-03-21,79.25,79.699997,78.110001,78.330002,69.493134,2541600
2006-03-22,78.529999,79.300003,78.269997,78.730003,69.848015,2229500
2006-03-23,78.720001,78.849998,77.919998,78.739998,69.856873,2098800
2006-03-24,78.739998,78.940002,78.239998,78.5,69.643951,2661800
2006-03-27,78.349998,78.610001,77.610001,77.639999,68.880989,2203400
2006-03-28,77.599998,78.129997,76.540001,76.550003,67.913963,2690400
2006-03-29,76.559998,77.709999,76.25,77.169998,68.464005,3596600
2006-03-30,77.0,77.959999,76.699997,77.209999,68.499504,2225300
2006-03-31,77.220001,77.699997,76.970001,77.43,68.694664,2037600
2006-04-03,77.43,77.5,76.32,76.32,67.709915,2544700
2006-04-04,76.169998,77.699997,75.550003,77.330002,68.605942,2461800
2006-04-05,77.080002,77.449997,76.870003,76.980003,68.295425,2283000
2006-04-06,76.949997,76.959999,74.510002,75.449997,66.938042,3568600
2006-04-07,75.449997,76.529999,75.260002,75.589996,67.062248,2321600
2006-04-10,75.400002,76.080002,73.440002,74.199997,65.829041,4301100
2006-04-11,73.699997,73.949997,71.25,72.68,64.480537,4520300
2006-04-12,72.949997,74.480003,72.809998,73.190002,64.933006,3188200
2006-04-13,73.099998,73.489998,72.580002,72.989998,64.755592,2236000
2006-04-17,72.739998,72.959999,71.580002,72.230003,64.081306,1991600
2006-04-18,73.099998,74.339996,71.360001,72.669998,64.471664,5095600
2006-04-19,73.0,73.25,71.25,71.75,63.655449,3803500
2006-04-20,72.0,72.68,71.389999,72.0,63.877239,3582400
2006-04-21,72.599998,72.599998,71.309998,71.720001,63.628838,1828600
2006-04-24,71.550003,72.150002,70.800003,71.5,63.433681,2206200
2006-04-25,71.68,71.699997,70.349998,70.739998,62.759384,2047300
